"","pamr$sd"
"ENSG00000171815.6",7.09628912024833
"ENSG00000171817.17",8.06130959222475
"ENSG00000171819.5",8.74624869252314
"ENSG00000171823.7",16.4982879388645
"ENSG00000171824.14",17.0229727445047
"ENSG00000171827.11",9.40810554925162
"ENSG00000171840.12",22.3535820424876
"ENSG00000171843.17",13.5254439497353
"ENSG00000171847.11",10.2806687117646
"ENSG00000171848.16",28.3804800801222
"ENSG00000171853.16",12.3701704663314
"ENSG00000171855.7",7.15509793370479
"ENSG00000171858.18",890.571958294303
"ENSG00000171860.5",25.2155811771953
"ENSG00000171861.11",13.2012385956924
"ENSG00000171862.11",20.0368093618079
"ENSG00000171863.15",252.806412846877
"ENSG00000171864.5",10.6559020610791
"ENSG00000171865.10",14.0789672857707
"ENSG00000171867.17",183.902056400709
"ENSG00000171872.5",7.106214012728
"ENSG00000171873.8",13.4376158954675
"ENSG00000171877.21",10.1795332262963
"ENSG00000171885.18",66.4319141755589
"ENSG00000171903.16",124.617405936296
"ENSG00000171914.16",9.68814123267024
"ENSG00000171916.17",8.75047608286214
"ENSG00000171928.14",14.7828679075376
"ENSG00000171931.13",7.48763005101159
"ENSG00000171936.3",6.93360482396052
"ENSG00000171940.13",43.500487824807
"ENSG00000171942.4",6.93343013663705
"ENSG00000171943.12",8.27038913046579
"ENSG00000171944.2",6.94023529519666
"ENSG00000171951.5",112.632293541036
"ENSG00000171953.16",9.51370599228759
"ENSG00000171954.13",17.1374756312241
"ENSG00000171956.7",11.8307148956548
"ENSG00000171960.12",12.9505133584896
"ENSG00000171962.18",10.9150569163578
"ENSG00000171970.13",7.25374099422753
"ENSG00000171984.15",12.1291438344726
"ENSG00000171988.19",19.0158741203487
"ENSG00000171989.6",7.63111770486899
"ENSG00000171992.13",34.7166640187621
"ENSG00000172000.7",8.22260686080541
"ENSG00000172005.11",31.2794338505161
"ENSG00000172006.12",8.75228983137334
"ENSG00000172007.7",11.3993671607173
"ENSG00000172009.15",15.5518289835033
"ENSG00000172014.12",7.01923447331847
"ENSG00000172016.16",8.69213811722219
"ENSG00000172020.13",12.8047342207884
"ENSG00000172023.8",7.34187549252876
"ENSG00000172031.7",11.7959457515999
"ENSG00000172037.14",47.6197706583429
"ENSG00000172046.19",19.4642051520521
"ENSG00000172053.18",41.3192304158396
"ENSG00000172057.10",61.9142460412443
"ENSG00000172058.16",7.04639175216186
"ENSG00000172059.11",17.5447814043202
"ENSG00000172061.9",34.1435808498576
"ENSG00000172062.17",9.09905844512285
"ENSG00000172071.14",15.0337547774837
"ENSG00000172073.4",8.30058950254697
"ENSG00000172081.14",28.2479179831785
"ENSG00000172086.9",38.7123994475134
"ENSG00000172113.9",9.6852687374657
"ENSG00000172115.9",48.1580275284421
"ENSG00000172116.23",13.3169821817337
"ENSG00000172123.13",10.7860868863729
"ENSG00000172137.19",73.6284912581732
"ENSG00000172139.15",10.6037858420303
"ENSG00000172146.3",6.92623801271566
"ENSG00000172150.4",6.92935798089463
"ENSG00000172154.10",6.91593815643339
"ENSG00000172155.10",6.98025690160385
"ENSG00000172156.4",19.034477902115
"ENSG00000172159.16",9.2503387328011
"ENSG00000172164.15",27.3079401488664
"ENSG00000172167.8",9.14227409441448
"ENSG00000172171.11",9.89309168665975
"ENSG00000172172.8",23.2455513278155
"ENSG00000172175.15",12.8157547676336
"ENSG00000172179.12",8.77550196226367
"ENSG00000172183.15",18.4606642385155
"ENSG00000172188.6",6.89863297241256
"ENSG00000172197.11",42.8378945608969
"ENSG00000172199.1",6.94233067837253
"ENSG00000172201.12",54.5864178632434
"ENSG00000172208.6",6.93872292004289
"ENSG00000172209.6",9.75662732709483
"ENSG00000172215.6",13.2314473499122
"ENSG00000172216.6",89.2122042244676
"ENSG00000172232.10",10.7746747464853
"ENSG00000172236.18",39.5506792774144
"ENSG00000172238.6",8.05121669564904
"ENSG00000172239.14",47.0881399355265
"ENSG00000172243.18",28.111399906958
"ENSG00000172244.9",10.2655144142193
"ENSG00000172247.4",7.58393713970892
"ENSG00000172260.15",8.41613605110776
"ENSG00000172262.11",15.6557513303921
"ENSG00000172264.17",23.9135950824614
"ENSG00000172269.19",18.7530996052685
"ENSG00000172270.21",197.954237476403
"ENSG00000172273.13",9.44399253670304
"ENSG00000172288.7",6.88809825546774
"ENSG00000172289.3",6.91014178611836
"ENSG00000172292.15",19.5023005081005
"ENSG00000172296.13",12.6550827599124
"ENSG00000172301.11",38.2648764665489
"ENSG00000172315.6",16.2819414984571
"ENSG00000172318.5",7.89080272907259
"ENSG00000172320.3",6.93559218583233
"ENSG00000172322.14",13.0353843368893
"ENSG00000172324.5",6.92726914316545
"ENSG00000172331.12",32.4587880537652
"ENSG00000172336.5",63.2837180289901
"ENSG00000172339.10",8.06522931000982
"ENSG00000172340.15",40.7508431340886
"ENSG00000172345.14",7.74358453156915
"ENSG00000172346.15",10.928605051371
"ENSG00000172348.15",25.7962572537671
"ENSG00000172349.17",10.8129818533876
"ENSG00000172350.10",7.20925904487189
"ENSG00000172352.5",6.88740303302543
"ENSG00000172354.10",126.812272632583
"ENSG00000172361.6",18.0355565337591
"ENSG00000172362.3",6.95470653033392
"ENSG00000172365.3",6.95163680781003
"ENSG00000172366.20",17.2017739592961
"ENSG00000172367.16",7.88629106041461
"ENSG00000172375.14",9.94304439220812
"ENSG00000172377.3",6.93357724398926
"ENSG00000172379.21",23.0422562370441
"ENSG00000172380.6",55.5804026447897
"ENSG00000172382.10",10.4481803318428
"ENSG00000172399.6",7.20479304127582
"ENSG00000172403.11",16.8668897158543
"ENSG00000172404.5",7.33181706092847
"ENSG00000172409.6",14.5400484171969
"ENSG00000172410.4",7.008531945384
"ENSG00000172421.10",7.06138811224407
"ENSG00000172425.12",7.2106439434842
"ENSG00000172426.16",11.8040149641834
"ENSG00000172428.11",32.877471374846
"ENSG00000172432.19",31.7612718419623
"ENSG00000172456.18",10.3118494759473
"ENSG00000172457.7",6.91723343865222
"ENSG00000172458.4",8.35272386423479
"ENSG00000172459.4",6.92364901966833
"ENSG00000172461.11",8.67305642946962
"ENSG00000172464.3",6.90499480805929
"ENSG00000172465.14",19.4386999489394
"ENSG00000172466.16",30.6831163611078
"ENSG00000172468.14",6.89191161780539
"ENSG00000172469.16",14.0497970801639
"ENSG00000172476.4",7.82211314314712
"ENSG00000172478.18",31.4068562913262
"ENSG00000172482.5",8.48608459568194
"ENSG00000172487.4",6.9397155204373
"ENSG00000172489.7",6.94609263200617
"ENSG00000172493.22",21.4483585237203
"ENSG00000172497.9",7.25630578548003
"ENSG00000172500.13",26.808347862328
"ENSG00000172508.10",9.96498795162493
"ENSG00000172519.9",6.95087473751243
"ENSG00000172530.20",9.08643276533267
"ENSG00000172531.16",65.1262703452409
"ENSG00000172534.14",29.0734474628462
"ENSG00000172538.7",6.95947140568236
"ENSG00000172543.8",27.8083075326429
"ENSG00000172548.14",21.9376528891249
"ENSG00000172551.11",43.5386017442238
"ENSG00000172554.12",7.30186176489456
"ENSG00000172568.5",6.93694696402734
"ENSG00000172572.7",15.5586508097363
"ENSG00000172575.12",12.8309515557493
"ENSG00000172578.12",12.5618555502901
"ENSG00000172586.8",32.0010482952895
"ENSG00000172590.18",26.1177642054603
"ENSG00000172594.13",36.6850516055879
"ENSG00000172602.11",67.1249756038642
"ENSG00000172613.8",15.6922826752364
"ENSG00000172638.13",26.3347898966644
"ENSG00000172640.3",7.5243160706758
"ENSG00000172650.14",6.98636204166992
"ENSG00000172661.19",13.6903482908382
"ENSG00000172663.9",18.260706056405
"ENSG00000172667.11",14.8134767967867
"ENSG00000172671.20",9.20795219846092
"ENSG00000172673.11",14.808008028975
"ENSG00000172680.1",7.2089468750783
"ENSG00000172687.13",16.0642350493299
"ENSG00000172689.2",7.26907775135393
"ENSG00000172716.16",25.5454953482186
"ENSG00000172717.16",7.20171257946456
"ENSG00000172724.12",358.682481717493
"ENSG00000172725.14",38.1561958341209
"ENSG00000172728.16",10.1933988045512
"ENSG00000172731.14",20.8789227776699
"ENSG00000172732.12",13.4656428024524
"ENSG00000172733.11",7.47370578093946
"ENSG00000172738.12",7.85273884763566
"ENSG00000172742.6",6.93196449928572
"ENSG00000172748.14",7.92164128531352
"ENSG00000172752.14",9.48656596914606
"ENSG00000172757.13",137.317273036858
"ENSG00000172765.17",15.4368061691791
"ENSG00000172766.19",10.9778579340122
"ENSG00000172769.4",6.9644154129485
"ENSG00000172771.12",8.84867710099021
"ENSG00000172772.3",6.92906770297621
"ENSG00000172775.17",24.3869169993044
"ENSG00000172780.17",7.58162563688935
"ENSG00000172782.12",11.2329098686343
"ENSG00000172785.18",8.02716976321836
"ENSG00000172789.3",7.54746114633667
"ENSG00000172794.20",11.982006281858
"ENSG00000172795.17",13.5288545880768
"ENSG00000172803.18",7.62949514162933
"ENSG00000172809.13",149.090051217961
"ENSG00000172817.4",15.5960170112355
"ENSG00000172818.10",14.8448210276441
"ENSG00000172819.17",32.3448676602072
"ENSG00000172824.16",10.5244891954828
"ENSG00000172828.13",15.3762375680789
"ENSG00000172830.13",42.9574155458739
"ENSG00000172831.14",22.7639343512273
"ENSG00000172840.7",10.372555697822
"ENSG00000172845.17",15.8758451803769
"ENSG00000172867.4",9.81380900758442
"ENSG00000172869.14",11.6808581000171
"ENSG00000172878.14",9.90829392188765
"ENSG00000172888.12",11.3771139137765
"ENSG00000172889.16",50.6456499082929
"ENSG00000172890.13",16.9890418836817
"ENSG00000172893.16",121.188020274074
"ENSG00000172901.20",22.0492150817079
"ENSG00000172915.18",11.9034852343522
"ENSG00000172922.11",13.7009722665119
"ENSG00000172927.8",55.9283520443649
"ENSG00000172932.16",20.3949407799285
"ENSG00000172935.9",18.0290756615403
"ENSG00000172936.16",30.2515732066021
"ENSG00000172938.3",7.35694579953934
"ENSG00000172939.9",18.699673836285
"ENSG00000172940.13",7.00045999653034
"ENSG00000172943.20",23.1550398654214
"ENSG00000172954.14",13.4621040190375
"ENSG00000172955.17",9.60744965627493
"ENSG00000172967.7",7.21290791906576
"ENSG00000172969.7",7.52435554948763
"ENSG00000172977.13",10.0660374318704
"ENSG00000172985.11",11.8773475762835
"ENSG00000172986.13",18.3850184019534
"ENSG00000172987.13",9.32631932926131
"ENSG00000172992.12",29.5485909388568
"ENSG00000172995.16",7.00127129339165
"ENSG00000173011.12",13.2014584104887
"ENSG00000173013.6",11.9548946679635
"ENSG00000173020.11",36.1213729198795
"ENSG00000173039.19",28.2836537465529
"ENSG00000173040.13",9.82697848428683
"ENSG00000173041.12",14.2823518293027
"ENSG00000173064.13",12.6439638953408
"ENSG00000173065.13",18.1707263568591
"ENSG00000173068.18",9.60468779748718
"ENSG00000173080.6",7.56180527657132
"ENSG00000173083.15",14.218750308615
"ENSG00000173085.15",13.5215780661792
"ENSG00000173093.13",7.00798802426046
"ENSG00000173110.8",104.550074933386
"ENSG00000173113.7",152.670107402509
"ENSG00000173114.13",10.8781069516047
"ENSG00000173120.15",28.0415231852118
"ENSG00000173124.14",7.62023439090675
"ENSG00000173137.12",18.1173274538665
"ENSG00000173141.5",29.4838655126537
"ENSG00000173145.11",14.208912773628
"ENSG00000173153.17",26.9083509687342
"ENSG00000173156.7",75.8687757868011
"ENSG00000173157.17",7.94191831551675
"ENSG00000173163.10",21.2594146094463
"ENSG00000173166.18",9.24708562046325
"ENSG00000173171.14",14.8185580174805
"ENSG00000173175.15",13.3532947039994
"ENSG00000173193.15",39.6667766598827
"ENSG00000173198.6",10.7000500541173
"ENSG00000173200.13",12.6028368752886
"ENSG00000173207.13",44.8863421180094
"ENSG00000173208.4",7.6505222109814
"ENSG00000173210.20",14.5799899563625
"ENSG00000173212.4",9.13180573506014
"ENSG00000173213.9",7.87589473205835
"ENSG00000173214.7",9.48473458315107
"ENSG00000173218.15",14.1059195668246
"ENSG00000173221.14",20.8034065225511
"ENSG00000173226.17",26.6608076133373
"ENSG00000173227.14",19.6538638616213
"ENSG00000173230.15",28.8180897897729
"ENSG00000173237.4",30.8937969738473
"ENSG00000173239.14",7.08934636688891
"ENSG00000173250.2",7.0200405240009
"ENSG00000173253.15",24.295769738529
"ENSG00000173258.13",9.10395038522611
"ENSG00000173261.9",7.35788689187352
"ENSG00000173262.12",7.78111012975308
"ENSG00000173264.15",16.5625453059635
"ENSG00000173267.14",126.310410148739
"ENSG00000173269.14",20.4788253130096
"ENSG00000173272.16",20.1733574040109
"ENSG00000173273.16",12.6502728107577
"ENSG00000173275.13",9.32199792603828
"ENSG00000173276.14",12.0923306932203
"ENSG00000173281.5",33.6447368107373
"ENSG00000173285.4",6.9315035572213
"ENSG00000173302.5",6.9466465615251
"ENSG00000173320.12",9.91140112679874
"ENSG00000173327.8",17.5932514392729
"ENSG00000173334.4",77.4451925077227
"ENSG00000173335.5",7.47110658503756
"ENSG00000173338.13",12.4006759177468
"ENSG00000173349.6",6.88740303302543
"ENSG00000173366.11",6.88740303302543
"ENSG00000173369.17",473.996278368254
"ENSG00000173372.17",440.034989328073
"ENSG00000173376.14",74.2485891342551
"ENSG00000173389.16",7.03767451718608
"ENSG00000173391.9",62.1418456816277
"ENSG00000173401.10",8.65794244448562
"ENSG00000173402.12",47.3860555324116
"ENSG00000173404.5",43.5293885667804
"ENSG00000173406.16",8.87741750420313
"ENSG00000173409.14",21.6151780581877
"ENSG00000173418.12",64.7966181303839
"ENSG00000173421.17",7.40408586214638
"ENSG00000173431.2",7.08365957466736
"ENSG00000173432.12",233.100459471002
"ENSG00000173436.15",8.43729641881939
"ENSG00000173442.13",29.9684537477377
"ENSG00000173451.7",8.8986401118977
"ENSG00000173452.14",7.35312895145275
"ENSG00000173456.5",28.962880039505
"ENSG00000173457.11",99.9306400529019
"ENSG00000173464.14",6.89993165696724
"ENSG00000173465.8",22.0894209761803
"ENSG00000173467.9",193.326898232058
"ENSG00000173473.11",36.7473106328089
"ENSG00000173480.11",9.84788351374891
"ENSG00000173482.17",18.5775198151353
"ENSG00000173486.14",7.31597114281844
"ENSG00000173511.10",54.0413403511706
"ENSG00000173517.10",11.4994085142056
"ENSG00000173530.6",18.4804052098754
"ENSG00000173531.15",9.3132889894816
"ENSG00000173535.15",11.71240520884
"ENSG00000173540.14",10.8649263600538
"ENSG00000173542.9",15.4456044634607
"ENSG00000173545.5",43.9853530768112
"ENSG00000173546.7",48.3845684143905
"ENSG00000173548.9",17.1009003015954
"ENSG00000173557.15",9.30045966308766
"ENSG00000173559.14",14.6453321494724
"ENSG00000173567.15",7.30196453203163
"ENSG00000173572.11",7.64812771704035
"ENSG00000173575.22",17.8246365078734
"ENSG00000173578.8",8.67311922736924
"ENSG00000173581.8",17.0595761342829
"ENSG00000173585.16",7.22251938485013
"ENSG00000173588.15",9.72391111693112
"ENSG00000173597.9",12.4732008868562
"ENSG00000173598.14",14.0194792936175
"ENSG00000173599.15",25.1152155914558
"ENSG00000173610.12",13.3838304305065
"ENSG00000173611.18",9.3364027198412
"ENSG00000173612.10",7.608241160936
"ENSG00000173614.14",9.28055020358363
"ENSG00000173621.9",18.4729803829964
"ENSG00000173626.10",7.37416121954224
"ENSG00000173627.8",10.5220786058272
"ENSG00000173638.19",11.1685103321604
"ENSG00000173641.18",11.6265744948048
"ENSG00000173653.8",17.5063822373659
"ENSG00000173660.12",140.218263576767
"ENSG00000173662.21",11.6668596903424
"ENSG00000173673.8",8.13605854944775
"ENSG00000173674.11",33.3509655015957
"ENSG00000173678.14",7.02587332958918
"ENSG00000173679.2",6.98382511721931
"ENSG00000173681.16",10.0305680703407
"ENSG00000173692.14",16.3780348222303
"ENSG00000173698.18",9.22641678910595
"ENSG00000173699.16",6.94259323027031
"ENSG00000173702.7",119.291199110597
"ENSG00000173705.9",11.7128678411369
"ENSG00000173706.14",34.3224090577864
"ENSG00000173714.8",7.47065684055461
"ENSG00000173715.18",15.0635997230861
"ENSG00000173726.11",121.454621863239
"ENSG00000173728.11",7.42484817237968
"ENSG00000173744.18",23.3331501156987
"ENSG00000173757.10",18.7438516130308
"ENSG00000173762.8",22.1059621749855
"ENSG00000173769.4",6.97369547110631
"ENSG00000173786.17",26.5715085850579
"ENSG00000173801.17",313.274696202969
"ENSG00000173805.16",21.5051824318634
"ENSG00000173809.18",21.2203847672447
"ENSG00000173812.11",209.90028170388
"ENSG00000173818.17",11.2935057607557
"ENSG00000173821.19",34.2216929401995
"ENSG00000173825.7",8.88638396078722
"ENSG00000173826.15",13.2701388395744
"ENSG00000173838.12",8.52544656475308
"ENSG00000173846.13",20.392184306583
"ENSG00000173848.19",90.8327502334346
"ENSG00000173852.15",46.5071993175274
"ENSG00000173867.10",6.90277695142994
"ENSG00000173868.12",9.72038188567451
"ENSG00000173875.14",11.9475921250963
"ENSG00000173889.16",18.4912067785778
"ENSG00000173890.17",30.4945986915238
"ENSG00000173894.11",25.577221947692
"ENSG00000173898.14",20.4917508443461
"ENSG00000173905.9",73.627125448979
"ENSG00000173908.9",8.22829297702632
"ENSG00000173914.12",12.1134463523964
"ENSG00000173915.16",78.9235180514577
"ENSG00000173917.10",33.730853906126
"ENSG00000173918.15",52.9956934434255
"ENSG00000173926.6",9.79251699968668
"ENSG00000173928.4",9.19223372014857
"ENSG00000173930.9",27.7609461000457
"ENSG00000173933.21",11.6174245435561
"ENSG00000173947.14",25.5284219475862
"ENSG00000173950.16",27.1879310892707
"ENSG00000173960.14",12.75029718155
"ENSG00000173976.16",6.93066403954425
"ENSG00000173988.13",7.12046980032607
"ENSG00000173991.6",11.4195722259151
"ENSG00000173992.9",27.6145147513175
"ENSG00000174004.6",13.9637903547994
"ENSG00000174007.9",17.5908035113873
"ENSG00000174010.9",10.9726603632899
"ENSG00000174013.8",24.2031027871386
"ENSG00000174015.10",8.54970399412887
"ENSG00000174016.11",6.98958316490032
"ENSG00000174021.11",12.8865406497914
"ENSG00000174032.17",9.86140010108269
"ENSG00000174038.13",7.34575245337811
"ENSG00000174059.17",22.0732129047844
"ENSG00000174080.12",31.5566128070517
"ENSG00000174099.12",16.4466960329517
"ENSG00000174106.3",21.3047302977288
"ENSG00000174109.5",26.0556149519817
"ENSG00000174123.11",18.4445607313893
"ENSG00000174125.8",14.4476657264674
"ENSG00000174130.12",10.4437337278539
"ENSG00000174132.9",27.3846993743254
"ENSG00000174136.13",9.30803767210805
"ENSG00000174137.13",8.17957349887429
"ENSG00000174145.8",7.32260288048102
"ENSG00000174151.15",11.354109980756
"ENSG00000174156.15",12.2476637877643
"ENSG00000174165.8",11.728741425915
"ENSG00000174173.7",32.3064966351783
"ENSG00000174175.17",15.5642819921351
"ENSG00000174177.13",12.7943199406237
"ENSG00000174197.16",12.046880258139
"ENSG00000174206.13",10.3070880692714
"ENSG00000174225.15",8.1679365493278
"ENSG00000174226.9",17.0006800574834
"ENSG00000174227.16",15.952906058841
"ENSG00000174231.17",51.5054009888423
"ENSG00000174233.11",14.3188804558086
"ENSG00000174236.4",7.52494151734455
"ENSG00000174238.15",27.7830531197841
"ENSG00000174243.10",37.5068208158644
"ENSG00000174255.8",7.20192675114473
"ENSG00000174276.7",17.6458539209452
"ENSG00000174279.4",6.99843043726018
"ENSG00000174282.12",32.3403689957581
"ENSG00000174292.12",14.924858215292
"ENSG00000174306.21",10.9235649387707
"ENSG00000174307.7",54.0714430481839
"ENSG00000174326.14",12.4444523629806
"ENSG00000174327.7",15.5876127157989
"ENSG00000174332.5",8.80982394346932
"ENSG00000174339.2",6.93117229928409
"ENSG00000174343.6",18.9047191812969
"ENSG00000174348.14",25.3911955850178
"ENSG00000174358.16",7.76655150117363
"ENSG00000174370.11",9.62852925917698
